conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1291574100557565953,2020-08-07 03:17:16+00:00,0,Pake mindset daripada beli emas mending beli perusahaan tambang emas . $mdka udah naik 50% dari juni di mana emas antam naik 10% dari juni. Terinspirasi dari kawan saya si penumpuk komoditas emas @nflmario Tertanda Pembeli $mdka sejak juni :),1291574100557565953,,,in,,0,1,0,https://x.com/undefined/status/1291574100557565953,73776735,
1291651123531534337,2020-08-07 08:28:09+00:00,0,$TINS juga semoga ngelawan hari senin beli $IPCC siap rabu cum date $MDKA $ANTM hari ini hilang tenaga pantau senin TP atau hold,1291652334997475334,,torossantos,in,,0,0,0,https://x.com/undefined/status/1291652334997475334,99897467,
1292683049646166016,2020-08-10 04:43:50+00:00,0,wow $MDKA ada buy signal udah tinggi gini dan emas turun trap? https://t.co/EH7GlxZYCy,1292683049646166016,https://pbs.twimg.com/media/EfCIXTcVoAELB9B.png,,in,,0,2,1,https://x.com/undefined/status/1292683049646166016,1260798424393211904,
1292738376546652160,2020-08-10 08:31:59+00:00,0,@Iamspartaan $MDKA dengan sablengnya keluar sinyal buy lagi hahahaha hati2 cutloss 3% saya sih udah punya lama udah untung 45% $SMGR agak lemes tertekan ema150 mirip IHSG saya belum beli dan belum punya saya pilih $SMBR tadi https://t.co/AUms2v26ly,1292740463791714304,https://pbs.twimg.com/media/EfC8NKyUMAAHEMO.png,Iamspartaan,in,,0,1,0,https://x.com/undefined/status/1292740463791714304,1260798424393211904,
1293012237209071617,2020-08-11 02:31:55+00:00,0,TP $MDKA semuanya tunggu nanti di bawah heuheu,1293012237209071617,,,in,,0,0,0,https://x.com/undefined/status/1293012237209071617,99897467,
1293073818467016705,2020-08-11 07:37:16+00:00,0,@TradingDiary2 Cek $MDKA dunk om $BMRI melesat kmrn2 masih dihold... ehh naik jugaa ...,1293089085108547586,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1293089085108547586,1100768489243959296,
1293169557125832704,2020-08-11 12:57:03+00:00,0,pertanda besok harus tp $MDKA nih kayaknya,1293169557125832704,,,in,,1,0,0,https://x.com/undefined/status/1293169557125832704,93310205,
1293367759879864320,2020-08-12 02:04:38+00:00,0,tp 1/3 dulu $MDKA,1293367759879864320,,,in,,0,0,0,https://x.com/undefined/status/1293367759879864320,93310205,
1293444559507034112,2020-08-12 07:09:48+00:00,3,Heleh $MDKA kok loyo katanya MDKA atau mati,1293444559507034112,,,in,,1,3,1,https://x.com/undefined/status/1293444559507034112,1271918827505217536,
1293460404367056896,2020-08-12 08:42:52+00:00,0,@TradingDiary2 ayo $MDKA melaju besok,1293467979791790080,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1293467979791790080,66316616,
1294246100560302081,2020-08-14 12:14:50+00:00,0,Performa tiga konstituen baru LQ45 secara year-to-date. Kinerja $MDKA dan $MIKA berhasil mengalahkan LQ45 sementara kinerja $SMRA masih kalah dari LQ45. https://t.co/1197tkvvpG,1294246100560302081,https://pbs.twimg.com/media/EfYVnUwUMAEBSOt.jpg,,in,,0,1,0,https://x.com/undefined/status/1294246100560302081,93310205,
1294052139757498369,2020-08-14 17:19:51+00:00,0,@dafikadam Media bisa menjadi signal untuk mengambil posisi lawannya apalagi kalo banyak org2 yg juga di satu sisi dgnnya. Untuk emas opposite view nya adalah sell emas yg artinya juga sell $ANTM dan $MDKA untuk saat ini. Tunggu mereka membuat base baru lagi &amp; itu mungkin perlu 2-3 bln.,1294322859263680512,,,in,,0,0,0,https://x.com/undefined/status/1294322859263680512,831032685808148480,
1295311753182470144,2020-08-17 10:49:22+00:00,2,Anak muda jaman perjuangan: Merdeka atau mati! Anak muda jaman sekarang: $MDKA atau mati!,1295311753182470144,,,in,,0,2,4,https://x.com/undefined/status/1295311753182470144,1271918827505217536,
1295524346274803717,2020-08-18 01:02:00+00:00,11,Info saja emiten yg punya usaha / anak usaha tambang emas di BEI: $SQMI $PSAB $ANTM $MDKA $UNTR Barangkali sahamnya mau ikutan dibeli para pengikut opa Warren Buffett juga *Bukan saran ya,1295526327374589958,,desmondwira,in,,0,3,2,https://x.com/undefined/status/1295526327374589958,201965045,
1295541552329011201,2020-08-18 02:02:30+00:00,0,$MDKA $ANTM $PSAB $UNTR langsung menguat,1295541552329011201,,,in,,0,0,0,https://x.com/undefined/status/1295541552329011201,93310205,
1295576848487739393,2020-08-18 04:58:35+00:00,0,@ardyfujisp lho kalau baru beli terus jatuh lagi lari lah tapi kalau udah naik jauuuuh kaya $mdka $towr ya pilih2 aja TP nya jangan nunggu jatuh ke bawah ma200 lagi dong impas nanti kecuali udah dipegang 5 taun ma200 udah naik jauh juga,1295585862642630656,,Detektif_Saham,in,,0,1,0,https://x.com/undefined/status/1295585862642630656,1260798424393211904,
1295620213040267265,2020-08-18 07:15:04+00:00,0,kok kalian diem-diem bae sih? $ANTM $MDKA $PSAB $UNTR pen haka tapi takut https://t.co/cTIjSFNP1L,1295620213040267265,https://pbs.twimg.com/media/Efr3tVuUYAMSDsG.jpg,,in,,0,0,0,https://x.com/undefined/status/1295620213040267265,148246854,
1295737124616957952,2020-08-19 00:40:25+00:00,1,@ganeeeng $mdka kemarin mulai rebound kemungkinan naik ikuti harga emas https://t.co/m5xhY4KCJ9,1295883283775942656,https://pbs.twimg.com/media/Efvm-nGU0AApz9d.jpg,ganeeeng,in,,0,0,0,https://x.com/undefined/status/1295883283775942656,1260798424393211904,
1296251072831356928,2020-08-20 01:20:14+00:00,0,@muhiqbalr @kriz_nugroz sorry kalau ikut beli Saya $antm $mdka $untr di 3 akun haduh,1296255690252533761,,muhiqbalr,in,,0,1,0,https://x.com/undefined/status/1296255690252533761,1260798424393211904,
1298804252920254469,2020-08-30 05:14:25+00:00,0,@TradingDiary2 Kmrn itu $FILM scan 1/2 jam sekali sama lihat fundamental lumayan buat nutupin $MDKA kmrn .. Jadi ambil kesimpulan emng lbh baik ambil saham yg di ma200 cuma ngeri2 sedap aja klo gorengan mah..,1299938502944067584,,TradingDiary2,in,,0,2,0,https://x.com/undefined/status/1299938502944067584,1100768489243959296,
1300256837732675584,2020-08-31 02:19:22+00:00,0,$MDKA tetap tidak mampu melewati MA https://t.co/R7aLngwvH8,1300256837732675584,https://pbs.twimg.com/media/EgtwswPUwAMVcX3.png,,in,,0,0,0,https://x.com/undefined/status/1300256837732675584,1260798424393211904,
1300710501156974592,2020-09-01 08:31:26+00:00,0,@TradingDiary2 $MDKA &amp; $PSAB dah jalan min gaskeun gk nih?,1300712859022684160,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1300712859022684160,1265305398996692992,
1300711724832628736,2020-09-01 08:41:21+00:00,0,@TradingDiary2 $MDKA tadi naik ,1300715356479086592,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1300715356479086592,1100768489243959296,
1300990421254852610,2020-09-02 02:54:22+00:00,0,$MDKA $PSAB have i told you lately jangan dikejar ada MA hahaha https://t.co/qMEhvFNHfE,1300990421254852610,https://pbs.twimg.com/media/Eg4LzEKVoAATBOd.png,,in,,0,2,0,https://x.com/undefined/status/1300990421254852610,1260798424393211904,
1303964178961506304,2020-09-10 07:51:01+00:00,0,speculative buy $MDKA siapa tau harga emas malem ini naik (dia ga ARB) https://t.co/wDaemfO4W7,1303964178961506304,https://pbs.twimg.com/media/EhicgUVU8AA8Tvx.png,,in,,0,5,0,https://x.com/undefined/status/1303964178961506304,1260798424393211904,
1304212756594225152,2020-09-11 00:18:46+00:00,54,Wah mantep jg om Sandi abis cuan gede dari $MDKA beberapa hari sebelum PSBB diumumin. Visioner sejati https://t.co/VVP0GWCcBO,1304212756594225152,,,in,,8,11,25,https://x.com/undefined/status/1304212756594225152,1141870268,
1306030196756078593,2020-09-16 00:40:38+00:00,17,Saham yang diperhatikan hari ini Bukan langsung dibeli tp dicari harga bagus $ANTM jika bertahan di atas 800 $UNTR jika bertahan di atas 23k $MDKA jk ARB Gorengan $EPAC $BOSS $TECH $SGER $TGRA $SAME $JAST Jangan dikejar tawar low of yesterday plus 1 2 tick Cutloss 3% ketat,1306030196756078593,,,in,,0,9,3,https://x.com/undefined/status/1306030196756078593,1260798424393211904,
1306057963249889280,2020-09-16 02:30:58+00:00,6,lagi nunggu $MDKA ARB nih di garis biru aja tuh https://t.co/RLHIiuKcHm,1306057963249889280,https://pbs.twimg.com/media/EiAMwn_U0AEpTMI.png,,in,,0,4,1,https://x.com/undefined/status/1306057963249889280,1260798424393211904,
1307318233523838976,2020-09-19 13:58:50+00:00,0,$MDKA hold for long term keren nih https://t.co/6kj7Gi6Vhs,1307318233523838976,https://pbs.twimg.com/media/EiSHAAcU4AAp6_U.jpg,,in,,0,0,0,https://x.com/undefined/status/1307318233523838976,1079358602048004096,
1310563973448626176,2020-09-28 17:13:39+00:00,0,@trickyinvestor $MDKA karena emak suka nabung emas di bank dan nanya orng bank nya katanya permintaan nabung emas (antam) lagi tinggi,1310628751424860160,,trickyinvestor,in,,0,0,0,https://x.com/undefined/status/1310628751424860160,2221301323,
1311117226737430529,2020-09-30 01:34:40+00:00,0,catatan pribadi hari ini $Jast $Pamg $Pure $Wows $Envy $Adro $Mdka $Jsmr $Bull,1311117226737430529,,,in,,0,0,0,https://x.com/undefined/status/1311117226737430529,1259953972799868928,
1311922905404510208,2020-10-02 06:56:09+00:00,0,Kenapa nih $MDKA?,1311922905404510208,,,in,,0,0,0,https://x.com/undefined/status/1311922905404510208,156283821,
1311921374890323969,2020-10-02 07:56:19+00:00,0,@TradingDiary2 $MDKA $PSAB sesi 2 pada naik om,1311938046300884993,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1311938046300884993,1265305398996692992,
1313714101713997824,2020-10-07 06:55:27+00:00,0,@TradingDiary2 target $mdka berapa pak?,1313734669171531779,,TradingDiary2,in,,0,2,0,https://x.com/undefined/status/1313734669171531779,768690014771290112,
1314068799486750721,2020-10-08 06:59:35+00:00,0,@TradingDiary2 $mdka tembus 1730 pak lanjut old time ya..,1314098094003290113,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1314098094003290113,768690014771290112,
1314389695481044993,2020-10-09 02:18:18+00:00,0,$mdka sih jayanya bagus,1314389695481044993,,,in,,0,1,0,https://x.com/undefined/status/1314389695481044993,54814614,
1314392758832918528,2020-10-09 02:37:20+00:00,0,@TradingDiary2 tetap kawal $mdka pak,1314394486055694336,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1314394486055694336,768690014771290112,
1314420532234711040,2020-10-09 04:21:45+00:00,0,@TradingDiary2 $mdka perlu tp pak?,1314420765760995328,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1314420765760995328,768690014771290112,
1315464134733950976,2020-10-12 01:31:38+00:00,0,@TradingDiary2 om.. sinyal $RALS and $MDKA kuat gak om?,1315465117006397440,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1315465117006397440,84231691,
1315464134733950976,2020-10-12 01:37:45+00:00,0,@TradingDiary2 tp $mdka bnyk bgt yg antri di 1760 ,1315466655779024896,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1315466655779024896,84231691,
1315462554785726465,2020-10-12 02:12:23+00:00,0,@TradingDiary2 $mdka lg antri di 1740 pak ,1315475372591308800,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1315475372591308800,768690014771290112,
1315489804247658496,2020-10-12 06:52:01+00:00,0,@TradingDiary2 wahaha iya Pak Pak maaf kalo $mdka TP di berapa? Alhamdulillah tadi dpt di 1780,1315545741989826560,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1315545741989826560,1158954337013342208,
1325426764391198721,2020-11-08 17:39:08+00:00,0,@Ressato @trickyinvestor Suka mempersulit diri gitu ah.... Ga liat itu ada tisan MD. Tentu $MD__ $MDKA ? ,1325493068968046593,,Ressato,in,,0,0,0,https://x.com/undefined/status/1325493068968046593,81079030,
1325980473558851584,2020-11-10 01:55:55+00:00,0,$MDKA ARB? info pls knp tuu wkkwwk,1325980473558851584,,,in,,0,0,0,https://x.com/undefined/status/1325980473558851584,1289179501163712515,
1326360017176424448,2020-11-11 03:04:05+00:00,0,Nunggu $MDKA di 1810 ,1326360017176424448,,,in,,0,1,0,https://x.com/undefined/status/1326360017176424448,101973038,
1326391161334992898,2020-11-11 10:58:26+00:00,2,Selamat @adhiantotito belum dapet emas tapi dapet emitennya dulu $MDKA #IPOTGiveawaySaham (27/45) https://t.co/fSIpAeWfcs,1326479392147693573,,indopremier,in,,1,3,0,https://x.com/undefined/status/1326479392147693573,2803334178,
1327105736304852992,2020-11-13 04:27:18+00:00,0,$MDKA mulai panas nih,1327105736304852992,,,in,,0,0,0,https://x.com/undefined/status/1327105736304852992,107430818,
1327951374470893569,2020-11-15 12:35:31+00:00,0,@trickyinvestor Bar emang ada $MDPL ? $MDKA sih ada,1327953375904743425,,trickyinvestor,in,,0,0,0,https://x.com/undefined/status/1327953375904743425,81079030,
1328230235788242945,2020-11-16 06:55:40+00:00,0,Dukung $MDKA ke 2000~,1328230235788242945,,,in,,0,0,0,https://x.com/undefined/status/1328230235788242945,107430818,
1328195585300590592,2020-11-16 12:55:22+00:00,0,@TradingDiary2 $MDKA ini di bawah MA5/MA10 d w atau m Pak ? Kalau saya lihat di d sama w mayoritas masih di atas ma5/10 walau tipis Kalau di monthly malah di atasnya jauh. CMIIW hu..,1328320756858568705,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1328320756858568705,883223713147101184,
1328550947912499201,2020-11-17 04:10:03+00:00,0,$MDKA #Merdeka Copper Gold Indonesia Daily - Tuesday November 17 2020: Merdeka Copper Gold (MDKA IJ/SELL/Rp1 860/Target: Rp1 400): Bloomberg consensus cut 2021 gold price forecast by 10%. TRADERS CORNER Telekomunikasi Indonesia (TLKM https://t.co/191Aj07UNj #equity #stocks https://t.co/MNVfTtIkbm,1328550947912499201,https://pbs.twimg.com/media/Em_2C-_UcAAKQCL.jpg,,in,,0,0,0,https://x.com/undefined/status/1328550947912499201,3068641671,
1332223825019191298,2020-11-27 07:24:46+00:00,1,$MDKA - Secara Foreign Flow MDKA juara banget yaa asing rajin bener koleksi saham ini Dominan foreign tracsaction nya net but yaa hijau semua rata2 https://t.co/SdbESps5Qk,1332223825019191298,https://pbs.twimg.com/media/En0CgRfUcAcjWkX.jpg,,in,,0,0,0,https://x.com/undefined/status/1332223825019191298,1260225541833027586,
1332141984815869952,2020-11-27 09:53:39+00:00,0,Ternyata karena $MDKA $BWPT https://t.co/620ApoPBmP,1332261294599114758,https://pbs.twimg.com/media/En0klWfVcAApo3k.jpg,halofadel,in,,0,1,0,https://x.com/undefined/status/1332261294599114758,493905005,
1318457120669401089,2020-11-29 08:56:53+00:00,1,@TradingDiary2 @managerebenejer $hmsp diliat chart patternnya double bottom ya pak dan udh breakout necklinenya volumenya jg bgus. Tp keluar dari msci bersama excl digantikan $mdka dan $towr,1332971782769283072,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1332971782769283072,1265305398996692992,
1318457120669401089,2020-11-29 09:01:05+00:00,1,@TradingDiary2 @managerebenejer Iya pak tp $xau jeblos gitu hahaha. Gatau senin $mdka gmna ikutan apa gk Kalo towr menarik si kalau mnurut bpk gmna $hmsp msih diarea neckline masuk gak yah hahah,1332972840987942912,,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1332972840987942912,1265305398996692992,
1333251497979592704,2020-11-30 03:28:22+00:00,0,$MDKA keliatannya masih malu-malu,1333251497979592704,,,in,,0,0,0,https://x.com/undefined/status/1333251497979592704,107430818,
1333303664614592512,2020-11-30 06:55:39+00:00,3,Saat panik gini biasanya orang akan beralih ke emas. Yuk kita lihat emiten di emas like $MDKA This the candlestick chart of MDKA :) Bisalah yaa ke 2000 https://t.co/oOM7cCsurm,1333303664614592512,https://pbs.twimg.com/media/EoDYZZiVoAEiKdH.png,,in,,0,1,0,https://x.com/undefined/status/1333303664614592512,1260225541833027586,
1333305691084181504,2020-11-30 07:03:43+00:00,0,Wkwkwkkw cl di $mdka kena ts $ptba yg satu rugi 40k yg satunya cuan 350k alhamdulillah https://t.co/RmphZxyVEr,1333305691084181504,https://pbs.twimg.com/media/EoDadMMUUAA9hl4.jpg,,in,,0,1,0,https://x.com/undefined/status/1333305691084181504,1552769130,
1333603319244197888,2020-12-01 02:46:23+00:00,0,Kesalahan hari ini.. habis minum kopi deg2an lihat ihsg ijo jadi mau ikutan masuk tanpa analisa wkwkwk langsung masuk $mdka wkwkwk langsung turun 3 persen wkwk,1333603319244197888,,,in,,0,1,0,https://x.com/undefined/status/1333603319244197888,1330679501739552769,
1333970712067858432,2020-12-02 03:07:09+00:00,6,B. PERTAMBANGAN : $ADRO $ANTM $BOSS $BRMS $BYAN $ELSA $ENRG $FIRE $HRUM $INCO $ITMG $MDKA $PTBA $PTRO $SMMT $SMRU $TINS $WOWS $ZINC,1333970933783035907,,bicara_saham,in,,0,1,0,https://x.com/undefined/status/1333970933783035907,1260225541833027586,
1334047300071526401,2020-12-02 08:10:36+00:00,0,TP kecepetan $mdka wkwkwk cuan 35rb yuk buat beli bakso,1334047300071526401,,,in,,0,0,0,https://x.com/undefined/status/1334047300071526401,1330679501739552769,
1334392046757416963,2020-12-03 07:00:30+00:00,0,iseng banget $MDKA pake dipagerin,1334392046757416963,,,in,,0,0,0,https://x.com/undefined/status/1334392046757416963,493905005,
1334866009157615618,2020-12-04 14:23:51+00:00,15,$MDKA $INCO $BBTN Berikut ini saham2 yg diakumulasi asing 1 minggu terakhir related dg candle chart nya yg bullish https://t.co/OueuafEkqA,1334866009157615618,https://pbs.twimg.com/media/EoZlc8YUwAIzI2N.jpg,,in,,2,0,0,https://x.com/undefined/status/1334866009157615618,1260225541833027586,
1339192803675402241,2020-12-16 12:57:00+00:00,2,Semoga liburan tahun depan bisa disponsori $ISAT &amp; $MDKA cmiw,1339192803675402241,,,in,,0,1,0,https://x.com/undefined/status/1339192803675402241,932952108,
1341008563833991169,2020-12-21 13:12:11+00:00,0,naiknya $mdka apakah gara2 ini(?) steve forbes : 2021 bakal jadi tahunnya gold karena the fed menggelontorkan uang(?) nyaris ara but quiet suspicious cause without volume. udh bikin cup tapi abis itu slowly naik without makine newlow https://t.co/jLfs57Kam0 https://t.co/Fgrb2UkMyA,1341008563833991169,https://pbs.twimg.com/media/Epw36kMVEAIoalD.jpg,,in,,0,0,0,https://x.com/undefined/status/1341008563833991169,1145606700696608768,
1341370187262521349,2020-12-22 13:09:08+00:00,0,Intip Kekayaan dan Gurita Bisnis 2 Konglomerat RI di Kabinet Baru Jokowi: Sandiaga Uno dan Wahyu Trenggono $TBIG $SRTG $ADRO $MDKA #ReshuffleKabinet https://t.co/Z2dFBEmFfK,1341370187262521349,,,in,,0,0,0,https://x.com/undefined/status/1341370187262521349,118453730,
1341571540983267329,2020-12-23 02:29:15+00:00,0,yoooh on $mdka we trust wkwk,1341571540983267329,,,in,,0,0,0,https://x.com/undefined/status/1341571540983267329,444663539,
1341360723234934784,2020-12-23 09:41:50+00:00,0,@masdidit22 @PNS_Ababil Orang kaya banget itu. Liat aja saham $mdka,1341680405129269249,,masdidit22,in,,0,1,0,https://x.com/undefined/status/1341680405129269249,615948188,
1342442916908711937,2020-12-26 08:40:55+00:00,3,Another stock pattern CUP WITH HANDLE in $MDKA nih selamat yaa yg hold MDKA dari downtrendnya bulan Sept atau pas banget buy saat breakout dari handle nya. Next mau bahas pattern apa nih? Ada banyak banget soalnya tp jangan terlalu cocokologi yaa hehee. Emang sih subjective https://t.co/ArB0EqYe84,1342752240822411265,https://pbs.twimg.com/media/EqJprLoUYAAfmza.png,bicara_saham,in,,0,1,0,https://x.com/undefined/status/1342752240822411265,1260225541833027586,
1343741517068812289,2020-12-29 02:11:57+00:00,0,Itu $MPMX kaga naik malah turun lagi hmpr 3% Tau sih fundamental saham Sandi bagus. Masa cuma saham $MDKA si Sandi yg naik fufufufu https://t.co/6bOEYuOjWG,1343741517068812289,https://pbs.twimg.com/media/EqXtyC0UwAAPg04.jpg,,in,,0,0,0,https://x.com/undefined/status/1343741517068812289,1073463118347399169,
1343771581760172032,2020-12-29 04:11:25+00:00,1,$MDKA Sepertinya hari ini rata2 volume kebanyakan saham kecil yaa. https://t.co/UqDWJY8IZc,1343771581760172032,https://pbs.twimg.com/media/EqYJHnMVgAA6zLM.jpg,,in,,0,1,0,https://x.com/undefined/status/1343771581760172032,1260225541833027586,
1343774983722438656,2020-12-29 04:24:56+00:00,0,gatau tiba2 nyungsep ap persiapan besok wahai $MDKA,1343774983722438656,,,in,,0,0,0,https://x.com/undefined/status/1343774983722438656,79852526,
1344119132082425857,2020-12-30 03:12:28+00:00,1,Tahun depan dan bbrp tahun yang akan datang adalah jamannya EV (Electric Vehicle) so better invest in Nickel and Lithium.. $ANTM $MDKA $INCO + @JoeBiden has Nickel mining company and business..,1344119132082425857,,,in,,1,0,0,https://x.com/undefined/status/1344119132082425857,43863522,
1344994770930655233,2021-01-01 13:11:56+00:00,0,Tahun 2021 mau main motor2an aja klo bisa upgrade ke motor listrik.. btw harga motor listrik 10:1 dgn harga motor normal.. utk bisa 1:1 perlu 10 tahun.. jadi 10 tahun kedepan harga nickel dan lithium akan bagus bgt invest saham deh di $ANTM $MDKA $INCO https://t.co/EsfGCyqKW2,1344994770930655233,https://pbs.twimg.com/media/EqphnJ6UcAEQLT3.jpg,,in,,1,0,0,https://x.com/undefined/status/1344994770930655233,43863522,
1345567673531318272,2021-01-03 03:20:55+00:00,0,@TradingDiary2 kalau ihsg koreksi apakah saham emas kayak $mdka $antm juga koreksi?,1345570812271550464,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1345570812271550464,318489206,
1345652273242800129,2021-01-03 08:52:07+00:00,0,@TradingDiary2 $MDKA ga dibahas om?,1345654158167142403,,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1345654158167142403,1260311805374521345,
1346049367518498821,2021-01-04 11:02:32+00:00,0,OM SANDI BERIKAN SAYA CUAN DI $MDKA besok https://t.co/t2w6Z0xHpn,1346049367518498821,https://pbs.twimg.com/media/Eq4gw9BU0AA7SMU.jpg,,in,,0,0,0,https://x.com/undefined/status/1346049367518498821,146879273,
1346123205375713282,2021-01-04 16:14:26+00:00,0,@TradingDiary2 Good news kah buat $ANTM &amp; $MDKA? https://t.co/yfAH6Y6E5h,1346127859601920000,https://pbs.twimg.com/media/Eq5oJ1PVgAoNyN8.jpg,TradingDiary2,in,,0,1,0,https://x.com/undefined/status/1346127859601920000,181930074,
1346288000028659712,2021-01-05 02:50:46+00:00,0,on $MDKA we trust wkwk,1346288000028659712,,,en,,0,1,0,https://x.com/undefined/status/1346288000028659712,444663539,
1340877252347666438,2021-01-05 14:25:02+00:00,0,masih belum #breakout 308 ternyata. consolidasi dulu tp $mdka udh hampir sama kaya waktu spike 290. so maybe besok its going to 286. setelah close dibawah ma5 biasanya sempet mantul lg besoknya https://t.co/l80R4uMq2H,1346462718497181696,https://pbs.twimg.com/media/Eq-YdTHUcAAz8_4.jpg,Gopalgogop,in,,0,1,0,https://x.com/undefined/status/1346462718497181696,1145606700696608768,
1345921006427205633,2021-01-06 02:31:11+00:00,0,Jangan diseret dong $WSKT $WIKA sma $MDKA nya om bandar https://t.co/t3xPzkTmu9,1346645456831451138,https://pbs.twimg.com/media/ErA-5yfVgAAPTGu.jpg,kankitamutualan,in,,0,1,0,https://x.com/undefined/status/1346645456831451138,241432701,
1347029560781459456,2021-01-07 03:57:28+00:00,9,Kilau emas dan emiten penambang emas ( $ANTM &amp; $MDKA) https://t.co/Z0gZczVqc5,1347029560781459456,,,in,,1,0,2,https://x.com/undefined/status/1347029560781459456,958566590768926721,
1348467858611662848,2021-01-11 03:12:45+00:00,2,$ANTM $MDKA lg berat naik karna pengaruh harga emas yg lg turun ,1348467858611662848,,,in,,0,1,0,https://x.com/undefined/status/1348467858611662848,142937358,
1349982128348385287,2021-01-15 08:29:26+00:00,0,@TradingDiary2 Ni yg merah2 karna baru masuk Pak. Yg paling parah $KAEF karna coba beli dikiiit pas mulai turun kmrn tapi kecepetan wakakaka. $MDKA dah mulai naik tadi https://t.co/raq6QTv8Ym,1349997105545318401,https://pbs.twimg.com/media/ErwnNeNVEAMzgST.jpg,TradingDiary2,in,,0,0,0,https://x.com/undefined/status/1349997105545318401,40234555,
1350258794987569152,2021-01-16 01:49:17+00:00,1,$MDKA chart (Last Boarding Call) -&gt; Connecting Flight Minggu Depan Ketinggalan .... atau susah dapat jatah kursi .... jangan salahkan saya (resiko Pe'Numpang') $MDKA kategori #PapanHijauIHSG2021 https://t.co/HucEtcLAl9,1350258794987569152,https://pbs.twimg.com/media/Er0U1XbVkAEd9tz.png,,in,,0,0,0,https://x.com/undefined/status/1350258794987569152,1044435222,
1350067724827860992,2021-01-16 03:53:50+00:00,0,@damaregaa tidak bro kita tidak tau kapan harga akan menyentuh angka 3100. $MDKA ini ngikut harga gold juga jadi jangan lupa buat mantau harga gold juga,1350290138866147333,,damaregaa,in,,0,1,0,https://x.com/undefined/status/1350290138866147333,1289599611070382080,
1352066414841008132,2021-01-21 01:32:08+00:00,0,Watch $BBRI $BRIS $INKP $MDKA $NIKL $ANTM $TINS,1352066414841008132,,,en,,0,0,0,https://x.com/undefined/status/1352066414841008132,68448785,
1352092567072985089,2021-01-21 03:16:03+00:00,0, $MDKA $IHSG https://t.co/Ts7zZpWFmE,1352092567072985089,https://pbs.twimg.com/media/EsOZBccUYAIy9c_.jpg,,qme,,0,1,0,https://x.com/undefined/status/1352092567072985089,1351003256168845312,
1352628653394300930,2021-01-22 14:46:16+00:00,1,$IHSG today! Upss.. I mean this week.. Porto $saham jd begini % nya sebagian turun drastis ada yg dr + jadi - ‍️ $ANTM +46.51% $BRIS +132.68% $AGRO -3.19% $TINS +22.79% $WSKT -6.93% $WEGE -9.82% $PGAS -4.82% $MDKA -6.56% $BBNI +11.06% $BMRI +13.27% $PTPP +35.4% $TLKM +6.16% https://t.co/b83BZj6KkE,1352628653394300930,https://pbs.twimg.com/ext_tw_video_thumb/1352628630795374592/pu/img/ygERaHvF8-uxBjOQ.jpg,,in,,0,0,1,https://x.com/undefined/status/1352628653394300930,765797065,
1353935714992283650,2021-01-26 05:20:04+00:00,3,Menuju sesi 2 dari $IHSG yang rollercoaster ada ajaaa yang begini $IHSG $BBKP $MDKA $WIKA $COPET (S$) https://t.co/fMt0YZ9jKA,1353935714992283650,https://pbs.twimg.com/media/EsolWYvVoAEO4wM.jpg,,in,,0,1,1,https://x.com/undefined/status/1353935714992283650,1351003256168845312,
1353941756878835712,2021-01-26 05:44:04+00:00,0,$MDKA Domestik jualannya https://t.co/g3VlPWNog9,1353941756878835712,https://pbs.twimg.com/media/Esoq2BGUcAElQyP.jpg,,in,,0,1,0,https://x.com/undefined/status/1353941756878835712,142937358,
1354015610485698561,2021-01-26 10:37:32+00:00,0,Merah semua kecuali $MDKA,1354015610485698561,,,in,,0,0,0,https://x.com/undefined/status/1354015610485698561,2435015898,
1355066916054859776,2021-01-29 08:15:04+00:00,4,#2 $MDKA $MIKA $TKIM $SCMA https://t.co/3F6Nhs4t3l,1355066921486442496,https://pbs.twimg.com/media/Es4p-VAUUAEbcMs.png,tradingforlyf,und,,0,0,0,https://x.com/undefined/status/1355066921486442496,142937358,
1355067608869920771,2021-01-29 08:17:48+00:00,0,$MDKA terbang tp emiten lain terperosok... ,1355067608869920771,,,in,,0,0,0,https://x.com/undefined/status/1355067608869920771,75463294,
1355308767798194182,2021-01-30 00:16:05+00:00,0,$MDKA aromanya hari Senin mau turun gunung.,1355308767798194182,,,in,,0,0,0,https://x.com/undefined/status/1355308767798194182,356114216,
